label_id	epithelial	neuron	gut	secretory	excretory	dormant	chaetae	gut_cilia	gut_epi
13871.0	0.032881611484958786	0.03200114292045601	0.00019412484506761552	0.04121149752210612	0.0027610172650734503	0.5592042604344503	0.09553310308108338	0.028239167618221712	0.20797407482858266
13876.0	0.5326106557901079	0.0008177636330369182	0.1459649912734655	0.0059178693210377095	0.09061671007298328	6.014466849315295e-05	0.1150138757721049	0.08122950381957741	0.027768485649193216
13880.0	0.01972773273670544	0.27262545012250555	0.04936844033516507	0.1511957161792299	0.011079002211416855	0.0010861169400891123	0.06219334293606462	0.19438699017388364	0.2383372083649397
13892.0	0.0855721919425931	0.21340144030764208	0.06448983711962736	0.08270044818769207	0.023612759442775796	0.0007163500167200599	0.13157735323892253	0.2323568631226549	0.16557275662137222
13893.0	0.02917791520939361	0.2274497490673915	0.007117716930761442	0.07274153579140215	0.00351615245038115	0.01337525709836306	0.18987410176224317	0.20081904532865685	0.2559285263614071
13895.0	0.05384032322967173	0.2656042346467212	0.0060933193967223406	0.10748066764812085	0.01994571173176192	0.024091163117209893	0.15131160109154293	0.1281094632309219	0.24352351590732715
13896.0	0.0680649433303229	0.29662837148579335	0.018699436535003656	0.08059835986666959	0.01939353937792889	0.003876962913729901	0.12925429440184896	0.17032568161381367	0.21315841047488912
13897.0	0.04933381573956593	0.3751873962397322	0.012116822973931983	0.06485087073535675	0.007459474459672599	0.002752358010994916	0.09428537620681143	0.16629665022625967	0.2277172354076745
13902.0	0.3104209074753876	0.014989051183589754	0.020248133029096997	0.018137287084260455	0.022906986689789105	0.009566984402880256	0.3641232818533388	0.15991071001297616	0.07969665826868094
13903.0	0.036005921587512556	0.3533983815758192	0.016891277762469438	0.09381826168144551	0.00841242232155129	0.0017894876963295532	0.07213099473267398	0.17624036580258087	0.24131288683961766
13904.0	0.022769676281980962	0.3422438236871395	0.009606189447497792	0.04657044559120612	0.0028059623112669974	0.008783599166674061	0.16071932978874967	0.18210642909756958	0.22439454462791536
13905.0	0.017232349081328015	0.3977541265961782	0.02506695569166332	0.1372876486541578	0.006507895101614829	0.0014743967352254179	0.05927662620896407	0.15397853008217027	0.2014214718486979
13907.0	0.019078773460872687	0.351783100364348	0.02032090872995042	0.27704233336942163	0.01818103295171678	0.00037266723687749443	0.014693791741661114	0.07399222472018736	0.22453516742496452
13911.0	0.2326497963963122	0.015464635979313995	0.40443378039652633	0.009730615593383531	0.09705613721097676	4.985401531489098e-12	0.0008863126230255083	0.22084588999212668	0.018932831803349565
13917.0	0.5346340059892463	0.0003951599268561162	0.06382500784614194	0.012581806962971846	0.18791004304804132	0.00023651903083453946	0.10968119611408801	0.0568783712561484	0.03385788982567151
13919.0	0.30019707343605834	0.02597280421753145	0.07917449168371589	0.09392197301828799	0.14387148403753725	0.0006407466230898623	0.064284958989532	0.11933468120920131	0.1726017867850459
13921.0	0.029350565817416158	0.3656539623372604	0.03330997100567543	0.09814682828793614	0.013142628179357367	0.0004601638828254245	0.030739083546993774	0.15560087774798054	0.2735959191945547
13922.0	0.0077962033978822235	0.517414497557963	0.009318766572149856	0.06426034911194711	0.00208103951455697	0.0015485723306745867	0.04887608221544719	0.14541267458368318	0.20329181471569605
13924.0	0.012919695036336956	0.5280345566124295	0.0069832237122420555	0.0957670436958649	0.0067800796059224065	0.006730569749299471	0.05088802857002992	0.09994275130709135	0.19195405171078342
13925.0	0.029266198637715683	0.307377455744565	0.03078935231333426	0.03401159870729038	0.0031022050595180027	0.0005557446537465461	0.14729132059360275	0.28267674930920383	0.16492937498102359
13926.0	0.01190492911753055	0.5147807098189784	0.0249632847959899	0.09425983073501341	0.0033140255356194537	0.0002645117554160824	0.031183915742788164	0.14773041999505113	0.1715983725036127
13927.0	0.027440957452293673	0.36857369947471835	0.010810599323713397	0.1041232643121668	0.005547464555889596	0.0024889102629463604	0.055406092047917445	0.14546174529798753	0.28014726727236683
13928.0	0.07259385448613839	0.24886185276749265	0.035621117335345016	0.04468111172059424	0.009005970500924382	0.0016017910036780628	0.18353922993281357	0.24732052533537352	0.1567745469176402
13929.0	0.018945136919147416	0.37174548003093943	0.004781624200856042	0.15218683171399763	0.0076675619677710576	0.0098581907973079	0.047279298249209664	0.09439349384329734	0.29314238227747347
13930.0	0.025911155940784966	0.38866452139948476	0.017534659971809856	0.06703843206267321	0.005373571854381489	0.0031065531096851314	0.08437865553052976	0.17872137827521906	0.22927107185543175
13932.0	0.033358673877860345	0.1932414899589297	0.006876157561990887	0.06665840151985943	0.006543280002532297	0.014275961685210753	0.252394243894537	0.20229966020463852	0.2243521312944411
13940.0	0.08367576783939933	0.03661227529442378	0.045297172023960566	0.010238826147919914	0.010364505300624965	0.0012085293166607517	0.518551692574684	0.2577031102180471	0.03634812128427952
13944.0	0.09527219255232681	0.21087876052685384	0.06537106366799884	0.02931218031548538	0.014223342683645484	0.0005149280229710222	0.1718471034458543	0.28268946808095613	0.12989096070390807
13945.0	0.02144292670279563	0.3372351409726766	0.0032346371387275224	0.13632459110866144	0.0064450871343854615	0.009899396327110893	0.10970150108230596	0.12374788619031044	0.251968833343026
13947.0	0.018404970551637662	0.4399911125746885	0.016231614204512784	0.06933753438956729	0.004229200717695157	0.0009206998246803165	0.0970813313434187	0.18505513383352598	0.16874840256027357
13948.0	0.013775734381890864	0.457248912472755	0.005280993822312027	0.10263531170418194	0.003417721023693815	0.006807483609995749	0.06404539865665299	0.11508269133296664	0.23170575299555102
13949.0	0.013774245210192881	0.5246407937122833	0.013034658595880166	0.09905621047913117	0.0077922820790101615	0.002556084478475228	0.0358485686198261	0.09812999792170178	0.2051671589034992
13950.0	0.0669227783392596	0.3138635234510734	0.03591782385041668	0.05613433068171157	0.008661688856037129	0.001955211695344223	0.09916580557304769	0.2086200707341426	0.20875876681896705
13951.0	0.07931370564341482	0.28694368257876646	0.03029011734146523	0.02499207108911494	0.007804005133395787	0.00185371799291461	0.19068348939119492	0.2170046786509353	0.16111453217879793
13964.0	0.41154392855816013	0.008636693892879547	0.13506334864715158	0.04439443880642114	0.17784892034513222	4.3060834928899114e-05	0.04684779145818712	0.09975841681949733	0.07586340063764198
13965.0	0.04179928539100333	0.35404781941729224	0.019515750962549126	0.052305318569908874	0.006002204775636634	0.002413867666826013	0.1587464799622496	0.21243311694067638	0.15273615631385784
13970.0	0.2213014541028725	0.03633381350810614	0.05763240960267898	0.0407405607337607	0.030968404256059096	0.0037978421662304535	0.2639880213335156	0.20884612196465585	0.13639137233212065
13972.0	0.026643384576455535	0.37076539701724515	0.009164165791066261	0.040123410988442014	0.004156558734705113	0.009955086824554302	0.14228636638169512	0.17893607655777505	0.21796955312806135
13975.0	0.0024781205470402142	0.364305877692444	0.0004820324088316077	0.16216156661291395	0.003342117507085742	0.2632231674333173	0.056908402911841995	0.03156770941496714	0.11553100547155798
13988.0	0.002651613360909915	0.5597087648951112	0.004440240236287267	0.1406338172144901	0.0029063521068573035	0.0011244695653918136	0.008113932060070952	0.05748807345726077	0.22293273710362072
13989.0	0.009414659223093742	0.47242173128390225	0.0021127167969546526	0.10581894509942466	0.0024609361003304557	0.005912995791807071	0.04093363062103541	0.09087038645605476	0.2700539986273969
13990.0	0.03141864938977814	0.36418994733851223	0.017084746139921256	0.15886373943315468	0.013430969067654943	0.001425888406261932	0.060167259632644986	0.1436137557013783	0.20980504489069352
13991.0	0.012031782851155668	0.5427954684141036	0.002961919588353064	0.09713686070103554	0.007285781326560333	0.005374685576746791	0.03515658064876906	0.07918444337749393	0.21807247751578204
13992.0	0.00576545684167354	0.5205240085001316	0.003927057747380306	0.048577749694856925	0.0009284723083421361	0.006633215466022712	0.07902955932654256	0.14374821753840225	0.19086626257664804
13993.0	0.005577467133024808	0.5375867911004628	0.007843402003997968	0.11311235039057724	0.0015296430461553092	0.0022407406243947336	0.026165006710417844	0.0943118669740377	0.21163273201693153
13994.0	0.015240262321346912	0.4515776077179479	0.02523193521631218	0.02482226605636309	0.0011426649784264176	0.0011415531529508534	0.08331255710654234	0.22493076695868033	0.17260038649142986
13996.0	0.2345227668465268	0.025691178094789897	0.023603733876595	0.06750064357788797	0.1420397534358194	0.026987808924752756	0.24989417518954865	0.10493775967539658	0.12482218037868288
13998.0	0.003665683749969114	0.4723231266477619	0.003319675309730336	0.17913915544278933	0.002741225890324093	0.0034838212970303346	0.016664518935392246	0.06119884786359048	0.25746394486341206
14000.0	0.004372321090811664	0.39106505433486977	0.0010176904567469312	0.13786382895492247	0.0027230947041831065	0.12752740194920534	0.10970865039212213	0.07411082353924583	0.15161113457789277
14003.0	0.4048597142459313	0.004349020117393365	0.19609858131085522	0.004247744319496315	0.019475083485763458	7.081373105678447e-06	0.11254967491593722	0.2004029518730703	0.0580101483584472
14004.0	0.07321828799491059	0.09515749552801434	0.2468889026286044	0.017452354332209694	0.004616328900382737	3.5510691057743944e-05	0.16927057539554768	0.3238590694814124	0.06950147504786028
14005.0	0.03014938728245457	0.3310397511770899	0.009330085409594622	0.10319807302153779	0.006759859983942485	0.00869518049941396	0.10070956229110246	0.17326506363390123	0.23685303670096303
14007.0	0.016722518298174303	0.45450501033633045	0.011577505189081568	0.04803254507360496	0.0026802330747101	0.002194944182990426	0.10756161398256502	0.1766834080734147	0.18004222178912838
14008.0	0.04139295562899647	0.3295019907687524	0.03466406222942665	0.07401664796903801	0.005624359704239045	0.0009069423876101507	0.07765422562907777	0.16949565926718366	0.26674315641567575
14009.0	0.007437878844455397	0.5472131402736207	0.03439041853046667	0.07369892338515147	0.0012948662347245803	0.0002843649195879995	0.02256647527534507	0.14799649784419056	0.1651174346924575
14010.0	0.11134267847927419	0.12872582870748936	0.048618894157481635	0.046883987964538236	0.029114349914979493	0.001773315291690186	0.2057347504776706	0.23844427396576615	0.18936192104111024
14011.0	0.048317483099654016	0.3324349432496474	0.022682743871621128	0.0523177302866463	0.0071659802334756335	0.002171947669579903	0.11349698126198278	0.18824533576788816	0.23316685455950484
14012.0	0.01695763285416966	0.3825892308379071	0.013626157594164056	0.08395238214773518	0.0060938825849658285	0.005633332369108641	0.16642828825190684	0.18464847656964697	0.14007061679039576
14013.0	0.031026998016798184	0.27957383311677225	0.03476825299731857	0.041024233971936684	0.004673372870882268	0.0009348429337107204	0.22771410249106444	0.2721672053988046	0.10811715820271237
14017.0	0.008072996777726929	0.47079557413451606	0.0060465141945182654	0.0871600175462523	0.001719834851758078	0.0017843790754884532	0.03811964545742413	0.12794036298633224	0.25836067497598353
14018.0	0.03092735216684058	0.13506882264151535	0.004759051179608267	0.29864791156638437	0.024870206453493415	0.046942882454938134	0.20948500825423477	0.11221326952186447	0.1370854957611208
14024.0	0.004079765871517164	0.5394044860958043	0.004501474763896797	0.20064592235709325	0.006120457888526505	0.0036073852715866857	0.013397061538072574	0.04929520628918782	0.1789482399243149
14026.0	0.021473312071272708	0.11485834830233618	0.0006146642851834396	0.12126217884346527	0.005798452164635918	0.31065014227618615	0.1463822838241172	0.060908028142643574	0.21805259009015962
14027.0	0.006505720885856564	0.4406807506689874	0.010306264620609169	0.22415231580408146	0.006394204628156075	0.002686283229142942	0.05328719074169688	0.10682113738277296	0.1491661320386966
14028.0	0.017902153836706527	0.42708991544010305	0.008410802772767132	0.0924084890860309	0.005583095983605492	0.008898932541413438	0.12027971443166167	0.13961252554443002	0.17981437036328166
14029.0	0.017297888196452574	0.37859671417973745	0.0042364915135168855	0.14194863008026684	0.0061053584362373795	0.015371493069433391	0.07571396046094186	0.10980157494977011	0.25092788911364355
14030.0	0.0030929084921431185	0.5174440813548163	0.00414815438405417	0.20307910662024192	0.0030498734310546167	0.005678464563809258	0.02258228273870322	0.06022333698423907	0.1807017914309382
14034.0	0.2855479331481701	0.02416163414185948	0.25635952809313883	0.02042229027885205	0.02794524780787551	1.7026847785271743e-05	0.09928371939406468	0.2198550116102398	0.06640760867801425
14036.0	0.08505378033757773	0.05548290149930303	0.003324517100424523	0.12662690728665824	0.01801217016363195	0.15827130969357217	0.3299315333192888	0.09288494230808009	0.1304119382914634
14039.0	0.1580538308849939	0.05543234905669852	0.12497471158629067	0.03701093304793229	0.018150397322435913	0.0002084039648786261	0.2065371758102727	0.31080223465992646	0.08882996366657095
14040.0	0.038796114440296	0.043968836256429986	1.951716047583903e-05	0.01276545027263581	0.0018074288295882937	0.47841652417931807	0.18829223285516775	0.02515585755706432	0.210778038449024
14042.0	0.012449490263964483	0.21006359491072674	0.0004568066845181339	0.11844293599489439	0.005631279291122884	0.3274517374248393	0.05855849088315453	0.03509287206747349	0.23185279247930612
14044.0	0.13477545314789457	0.0834317898466815	0.06448024538827488	0.09184969703119143	0.050490190651480985	0.0016350895172999147	0.15489723333853275	0.21782388004916675	0.20061642102947713
14046.0	0.020363413404823012	0.19642217523788155	0.000832068179774382	0.09599843987993041	0.006048798621067065	0.2278487870040219	0.09555498415830492	0.062476840808627046	0.29445449270556967
14047.0	0.08973818365548637	0.089906323908111	0.008500856657843402	0.11412953371763343	0.02607797727919941	0.05073805945284015	0.20833502236538345	0.14079636570445678	0.27177767725904606
14049.0	0.006075802395536513	0.3869000858137783	0.0011492806971045721	0.15429846340798137	0.004303922539589169	0.09802970510164724	0.0989271445868538	0.06490473256938116	0.185410862888128
14050.0	0.04821308663810496	0.06351404498407662	0.0009392532611353017	0.10924729380067362	0.014464764980685493	0.22719879715465932	0.18801263734701978	0.08099294207350725	0.2674171797601378
14051.0	0.07102634258043676	0.06724681719841173	0.003840540432932589	0.1623371693531772	0.03672819102238393	0.09771170329337274	0.22613201925213558	0.11002200274019931	0.22495521412695008
14053.0	0.18581168550460148	0.08902329939820382	0.0037109987607721307	0.04144507618321047	0.028840835908125327	0.053098773803948306	0.2426970360648879	0.12187093338782613	0.23350136098842442
14054.0	0.06717826557968809	0.07158318566581323	0.012560114178444258	0.09908446611511681	0.023301673532666486	0.007037218921229369	0.3779687663920176	0.2119492118449987	0.12933709777002536
14075.0	0.05767925956269254	0.08039992040596294	0.05511472568954729	0.3306452247661894	0.10224812225115927	0.0007100158640350724	0.03163372851598738	0.11334304564168854	0.22822595730273756
14079.0	0.09669453797451961	0.1946753672098738	0.013585257538855764	0.14326584953309945	0.0373451504126443	0.004398719593433545	0.08238119220539783	0.13738836573533503	0.29026555979684066
14082.0	0.39271890952104094	0.002039220763340786	0.0413401773335195	0.02458690411884521	0.1757202514874873	0.00226995962711272	0.23189364157291847	0.09363505997986873	0.03579587559586642
14096.0	0.1375571821086387	0.07278455895220237	0.0026456627973404654	0.02322384393996615	0.009608046915902937	0.09531480656444341	0.3908449489140067	0.1328623358624213	0.13515861394507792
14097.0	0.2890216664867481	0.0026515316282225304	0.1851672066083186	0.003988025846278014	0.026193463503905546	3.3411085629939794e-05	0.28640846385843305	0.19268891785914685	0.01384731312331727
14112.0	0.21318811157519327	0.02748548341059086	0.045160582642715406	0.12533358420071594	0.08123523734653121	0.0014985674973561115	0.19344021016762625	0.18938722918449225	0.12327099397477859
14114.0	0.18892467331521606	0.010027765433141274	0.20161276307014714	0.16782692395068335	0.23105949252225857	5.050613565272941e-05	0.03847136564218462	0.09845662427235068	0.0635698856583656
14115.0	0.08861184830182905	0.2106931776557359	0.007335156476455922	0.07064027142014005	0.013393241969046357	0.040127110489539285	0.19773791241397143	0.13816888235356148	0.23329239891972053
14117.0	0.10896851970372759	0.2209259339072478	0.023772695983960413	0.059157556355291324	0.014336948983450379	0.001228945544206084	0.15584483185034834	0.20362669667842315	0.21213787099334494
14119.0	0.034573894509346476	0.34507093492461804	0.00965909761394738	0.057594786739867926	0.004734547883795176	0.008268394405106145	0.14301196875737693	0.17802877293688263	0.21905760222905915
14121.0	0.04625123133802142	0.24244635294524608	0.10716181369231348	0.05785384634522826	0.009161323471180228	0.00014526206614031933	0.09017779807347127	0.2986663665071639	0.14813600556123516
14124.0	0.031729651463160695	0.4216773544420296	0.013446467353685793	0.08285229697574698	0.0055095848536550595	0.0018910520541437562	0.061098861028190496	0.15562665535446085	0.2261680764749268
14125.0	0.011480458768928515	0.5116134307365897	0.012219322198905343	0.08113852954439524	0.003229483841453767	0.0009082058745256647	0.041390183532452114	0.13076103878310974	0.20725934671963972
14127.0	0.0045764065452537596	0.5231475911783685	0.005293250422698848	0.09923797516829982	0.001319312005724972	0.002255304864947516	0.029469079251714502	0.10120400658909791	0.23349707397389413
14132.0	0.00587108072130762	0.5066760687176879	0.006092618054014036	0.16810190989273463	0.005384848671568949	0.0033552128939910936	0.03534823867438694	0.08720938257474073	0.1819606397995682
14136.0	0.004976575181682947	0.5909703233080357	0.002624577151895866	0.12826420350438655	0.0035001128908774444	0.012007693313887673	0.04899120571530768	0.07064393766339135	0.13802137127053485
14137.0	0.0059504119521786615	0.47347683952701974	0.0016792264596826628	0.15104220571478263	0.002141976953165482	0.00836088844037283	0.025117328227790142	0.06910544042854214	0.2631256822964656
14138.0	0.005057926555921799	0.5566196749172995	0.003077277206553734	0.1027629167661799	0.0017980648569996414	0.008297689301659474	0.03825612015113906	0.09002251766611302	0.194107812578134
14143.0	0.09150121476162651	0.14269853668770188	0.013442561499788917	0.17152810475392818	0.036585051079237575	0.005754824160052472	0.13163383570469803	0.15309172537757568	0.25376414597539076
14145.0	0.08646005189747913	0.20320550400300733	0.004984183222188091	0.055368745830760964	0.008410658209134643	0.015034894042757015	0.190071225890583	0.15376280215856247	0.28270193474552724
14146.0	0.05141955790464304	0.2733736109461033	0.021626153095482225	0.12234163422198731	0.019089368298152026	0.0027067693254742317	0.07399595650233314	0.1500354496642537	0.285411500041571
14147.0	0.010396104993573827	0.4451432955353116	0.01056238913892623	0.10312997921154399	0.004623796476902765	0.0031618818216307028	0.05033746203922872	0.13986113188324886	0.23278395889963327
14150.0	0.3634586282097891	0.01244948261569961	0.010240940438485746	0.026281179496088932	0.0435975487041728	0.013944214855039936	0.25071291885280067	0.11879425530842316	0.16052083151949997
14151.0	0.058953843291222184	0.32305266928746895	0.007122531888218808	0.031437492401082234	0.0036087528634943106	0.004699310321244077	0.12602000232379343	0.1757131797802759	0.2693922178432001
14152.0	0.03327335585837077	0.3916427184105382	0.017194273753131265	0.09305581492679978	0.008712138985141244	0.0012050827307716035	0.055978646253595256	0.14408002271248507	0.25485794636916687
14153.0	0.035035836983710024	0.1726001884939532	0.030447572263448738	0.34418728873476473	0.059516435650308445	0.005958171284254757	0.11303451817775245	0.11945312710282771	0.11976686130898014
14154.0	0.11698216314443037	0.14407632912943308	0.11250821243087439	0.053232972998721345	0.0184331467513763	0.0003302660553356406	0.12021446766906475	0.2519345419534686	0.18228789986729557
14158.0	0.02612826276600617	0.4478305362979191	0.026234429522680347	0.04649074553174583	0.0027462903030184556	0.0010101363058996613	0.062301780894602636	0.18430506637025224	0.20295275200787566
14159.0	0.04635011288778884	0.3584821339299416	0.014291247051732068	0.06701161940975857	0.005844126680182104	0.0015007812662349636	0.057845772282170076	0.14893530262514132	0.2997389038670504
14160.0	0.056551072370422374	0.3128823165561627	0.03175131038619596	0.0565471789107872	0.009639911420063242	0.0015916030800381014	0.127931773516892	0.19954845790975081	0.2035563758496876
14161.0	0.1364303361573383	0.010415804006925735	0.0063300378215692295	0.23978116803589347	0.4422833824039554	0.007860294199891293	0.014084819057864795	0.018170004707939266	0.12464415360862258
14171.0	0.005426943929165657	0.5328349375986561	0.004167241074305807	0.09735354704860168	0.002030567866423666	0.002746386111107091	0.031042366685056947	0.09259653476127438	0.23180147492540884
14172.0	0.004632483924359116	0.5511971624011035	0.0019237709867377139	0.12596469886942563	0.002407657542673089	0.014423053402945338	0.04574931874653076	0.07597966590623517	0.17772218821998959
14183.0	0.02404032017586239	0.052719600802314866	0.001947506834426538	0.1666391661035047	0.038636368370191077	0.3253501990106578	0.19368690243908251	0.05102299876098811	0.14595693750297198
14184.0	0.008386173719391795	0.02962039335569619	0.0004112815077778137	0.1535937638293997	0.017751731992127557	0.5883782182282569	0.11116134070710199	0.021846898291734522	0.06885019836851358
14185.0	0.05392414929044828	0.03609405702704631	0.0051650224903143135	0.3264743819089631	0.13616036152250705	0.1047816239907727	0.15473368648164013	0.05809364113878252	0.12457307614952562
14190.0	0.02234772348855987	0.46741583624121885	0.01176734977555547	0.06495907154506043	0.004585588017698625	0.0020456624141289444	0.06304591013561268	0.15377720569431635	0.21005565268784873
14191.0	0.05034904362838115	0.3981117885003232	0.004275953859869663	0.07897349294017429	0.010002339321650818	0.005826116725396429	0.05882471409972252	0.09726089312847594	0.2963756577960061
14192.0	0.0200186522339074	0.4685030530001473	0.02997683476060535	0.04318718792618586	0.002684039766030716	0.0003506131833529105	0.05971351793062764	0.20448856687105083	0.17107753432809208
14193.0	0.008180681904082823	0.5063227864754609	0.013294602867795111	0.15061833562479682	0.005609484479323637	0.0007854166781995018	0.012457350142134197	0.07773867596398945	0.2249926658642176
14195.0	0.016452403788085643	0.4727692827086621	0.014343002676835135	0.1062575384813016	0.004040779074960894	0.0005943078787115901	0.02643141587671517	0.11762385531351947	0.24148741420120848
14196.0	0.009476664023151631	0.4813126530211245	0.005288200056695558	0.11394129987940849	0.0042188182388669644	0.0025875031820962275	0.044735217015558756	0.12355543773624353	0.21488420684685422
14197.0	0.01076372985099645	0.5084467193234717	0.0339462901593349	0.05009025414669791	0.002721614240407567	0.0002938875781921689	0.05601930678844676	0.19322456191013995	0.14449363600231252
14198.0	0.003865015757750895	0.5447998987185595	0.0072042430244724205	0.08507990810320269	0.0013485017359486857	0.001586529036671498	0.06295745954955892	0.1472688961002692	0.14588954797356615
14202.0	0.06581103440407657	0.17791036001286048	0.10865256846460225	0.15155051940878334	0.06769925394590232	0.0012672276554847833	0.05733960789104391	0.134085075541309	0.23568435267593726
14203.0	0.05822625818429307	0.20786536170001885	0.07868456983037533	0.08239103049676222	0.013450585326768766	0.0012651433174692757	0.14383422417397176	0.2408169275693575	0.17346589940098334
14205.0	0.1579134185730667	0.043602085454948404	0.022342756244580264	0.09504352130376967	0.054749642202381356	0.007281640211839816	0.17218290551138823	0.19311204930950002	0.25377198118852556
14206.0	0.020122592199273294	0.28435500684418896	0.00239424167536826	0.23472113549969595	0.009526338479571763	0.019260103146985747	0.04152509559229535	0.06704089101405597	0.32105459554856475
14209.0	0.007801264375043589	0.5045497955036351	0.0065961194815436774	0.09039556308842213	0.0028056327345708973	0.000990252699954769	0.01821202836867074	0.09392213235227143	0.2747272113958877
14210.0	0.01040237779901349	0.5379190332191638	0.02073765377719556	0.07250357014517092	0.0020488724340191793	0.0004047153018536015	0.02219672924826812	0.1330707954124128	0.2007162526629025
14211.0	0.005667114648301879	0.5152848964283756	0.009147375911147504	0.12305534800383378	0.0021162532605512622	0.0034436481488700297	0.022972687366804186	0.09313728101373504	0.22517539521838076
14212.0	0.018182824295069996	0.3710005026255584	0.010889013030521715	0.16291994716633093	0.011175194899283501	0.00488054526196176	0.10894068561197555	0.13706899054879285	0.17494229656050536
14213.0	0.026061432656788553	0.40392926830737175	0.014191794854013819	0.08215499074203919	0.004776864199615136	0.004273836085287707	0.07878437844920021	0.15112518413878206	0.2347022505669017
14214.0	0.08272449078947185	0.13578769055358986	0.1859344221984317	0.011222696016803372	0.006071744745541403	7.504867740559203e-05	0.15357617419666514	0.3268724670431739	0.0977352657789171
14218.0	0.008918841411294445	0.40170653561555497	0.002676325540007556	0.2697047056256583	0.012330312651019483	0.03448996808317514	0.04021368987394443	0.0481871862837575	0.18177243491558828
14223.0	0.005167929840169439	0.4413320406582411	0.003582858111842156	0.21116874758510576	0.00546546145941548	0.0041280222472761495	0.019869291529240652	0.062474128621550926	0.2468115199471584
14226.0	0.0018380092990037495	0.46021821112736516	0.0004893862105678327	0.19921732042934803	0.002314451923604536	0.08070589183631248	0.025824278224104404	0.036621884922422	0.19277056602727177
14227.0	0.0006435859292524986	0.41947253798130507	0.00014250882053310838	0.23880810981189718	0.0010713368776959068	0.12876090205716983	0.01628114868680784	0.022563021517062333	0.17225684831827615
14241.0	0.008909941286420578	0.07831774088424875	0.00010638212470998678	0.07696160273400231	0.007302423909551109	0.6208196134518736	0.06576544889177861	0.01649593807993908	0.125320908637476
14242.0	0.005470838882151595	0.5167251514643239	0.016625915986729124	0.09714491888287911	0.002139901893612633	0.0005057005430665275	0.03525285046398266	0.14701003616911862	0.17912468571413587
14243.0	0.0731565639775056	0.13796026334138833	0.005568371533205333	0.0836898492777497	0.02188320272369258	0.054461460163944486	0.22814722370226312	0.15284861294961624	0.24228445233063461
14245.0	0.003027004944947755	0.5777518530597705	0.004176893266825281	0.18035628860431668	0.0045964421167473	0.004390277403164268	0.01958762444761136	0.058290490622687714	0.14782312553392904
14252.0	0.06551223077769441	0.1716392371033347	0.01580137534260812	0.11536300891684263	0.026660448084688107	0.00482459329159932	0.2983204950244034	0.1867785706216113	0.115100040837218
14261.0	0.014239067687682754	0.1089623024563118	0.001753173849715604	0.34096959104493096	0.02346273176630583	0.21589499992999434	0.0992295235846784	0.04289528666454138	0.152593323015839
14263.0	0.009596870210559813	0.40704025637573915	0.0009482695417539755	0.140768220018984	0.006578906554866686	0.0794637352332512	0.032121212203013824	0.04660505441941152	0.27687747544241986
14264.0	0.006121862292989878	0.5107035159176284	0.0024565030434684294	0.15002595204666244	0.005039299305655798	0.008031413532051675	0.025383576451395894	0.0600130786426553	0.23222479876749225
14270.0	0.16313233827648407	0.00434977857293231	0.008811851242552007	0.09795171997587562	0.2168879564622839	0.025311644970737804	0.3605353673446703	0.0587711610549294	0.06424818209953445
14275.0	0.017654301956417488	0.08727578105168271	0.00042216750221973204	0.0691214174282376	0.005352063674275115	0.42589579418406487	0.1885894278105799	0.05625861317011712	0.1494304332224054
14276.0	0.01553714717498334	0.3602457461240264	0.016314623645797235	0.1294620893104664	0.006641506712233526	0.0010011787129960916	0.033950741041110497	0.15297872668132245	0.283868240597064
14285.0	0.42583963509890654	0.002068871577979187	0.03576707736262556	0.047289712178535045	0.17240162811547918	0.000897891466964518	0.2009045395143944	0.08416383674353539	0.03066680794158021
14288.0	0.12170973055867156	0.11817350165133975	0.0018983366447180628	0.07299805852568245	0.012311298859772585	0.06855764841673957	0.15453624527755008	0.10173251637677788	0.3480826636887481
14298.0	0.3080302530490777	0.006831259066751372	0.09047914757534953	0.21602398245216156	0.19167548397059578	0.00014497172571653375	0.024135072275842318	0.05933083644214973	0.10334899344235546
14303.0	0.023073248590617143	0.2793516936729511	0.001685118985816834	0.06354144564192632	0.004811293117066258	0.16283948297848702	0.20208894049510132	0.09675647393698149	0.16585230258105252
14304.0	0.015097042544075331	0.4341221681320692	0.00773242240357343	0.1399771938111853	0.008763068608118567	0.004081850590894621	0.0322544560694153	0.09491168581928307	0.26306011202138513
14319.0	0.36781353285799734	0.002177140646832943	0.012590674406248455	0.006271206888165796	0.02381508127993947	0.005518250444100385	0.40700408806821553	0.13176623387846653	0.04304379153003353
14333.0	0.267075740051518	0.03523759116698864	0.023022779107382204	0.05065143127265383	0.041674474723235544	0.005661443016198546	0.16250072542920194	0.1865851020629217	0.22759071316989957
14334.0	0.004447270859115506	0.5207909931195929	0.0019208652530799339	0.1450035002706473	0.001885310894498152	0.010594195382013042	0.025843635441142952	0.06509604801642611	0.22441818076348416
14336.0	0.019153384914531214	0.38275456932185464	0.007418873896081744	0.1488553896837453	0.010210150482066593	0.011245601406596981	0.0785036569861991	0.10875254512244668	0.2331058281864777
14337.0	0.029478435292175455	0.38085678607416235	0.016902731420001302	0.10954301605566893	0.006365707973285835	0.001296864988911025	0.03129607322662907	0.12020119495884053	0.3040591900103255
14338.0	0.006739366177297463	0.5457120643832056	0.004629611825810424	0.08632430394672176	0.0016518390217364262	0.0036570698154499803	0.06582392338340182	0.12159724821693432	0.16386457322944226
