label_id	epithelial	neuron	gut	muscle	secretory	excretory	dormant
14334.0	0.011209514441523098	0.6125970949590818	0.0020625956438756927	0.10290854777481497	0.19027383103206705	0.00511739408793199	0.07583102206070566
14336.0	0.04329353317756323	0.5278165370333817	0.0114640997146132	0.13215222872631097	0.16729366543591734	0.029978511515332207	0.08800142439688126
14337.0	0.06041651369469037	0.5080310132159963	0.016528277239571076	0.14613329333414993	0.24097085487960915	0.012807841314363643	0.015112206321619455
14338.0	0.018143253088170566	0.647479374148256	0.004490454340117284	0.23137557406766798	0.06783784696429647	0.0036241129304326715	0.02704938446105899
14339.0	0.023239205711726604	0.6020263231289141	0.00555010994571222	0.07846608902114689	0.16924021090970182	0.009384807394047246	0.11209325388875106
14340.0	0.01360447621728431	0.5792253404468186	0.003180318082912142	0.0687302451041356	0.21655644811329136	0.009679008149673813	0.10902416388588389
14341.0	0.015378901110606247	0.5752747900929005	0.0014576627807419776	0.09000445569078724	0.20064739229243705	0.006534455116009703	0.11070234291651723
14343.0	0.03436150986976814	0.5451864122694507	0.0056733433478516684	0.08637760298814141	0.1631011039068016	0.01412109142247504	0.15117893619551137
14347.0	0.723956429113531	0.0037554439170317633	0.01899899819421509	0.08421057878042963	0.018095347884606407	0.13981383174009906	0.011169370370087004
14351.0	0.004239639789830986	0.6101732588508524	0.0011380583960634268	0.1726059829700877	0.12485407310930412	0.005180151737611642	0.0818088351462497
14353.0	0.0015243534897134185	0.704522307438743	0.0025363166553668054	0.08594790035776434	0.15095302310003408	0.0035158977491616047	0.051000201209216695
14355.0	0.06415532346502913	0.5620261432449998	0.01432740414175159	0.15045289836892523	0.14385000769828032	0.019221699394039556	0.04596652368697429
14356.0	0.020092137093452908	0.6842305306702038	0.007015751035075276	0.1365498513526767	0.13725653392711562	0.0018650033158725537	0.012990192605603235
14360.0	0.04880384697555824	0.542250302681506	0.05539326690317103	0.25518331895279717	0.07519097752139012	0.016383976760296376	0.006794310205281164
14361.0	0.2552713734069238	0.35760878800168255	0.03571597445784862	0.17840160757428267	0.04879352711953443	0.038567453311071136	0.08564127612865674
14362.0	0.03705044833988121	0.6020736354982671	0.031420274678200986	0.19481091340171064	0.11143282095471069	0.014191838475502783	0.009020068651726488
14363.0	0.05848759377332127	0.5996692332726988	0.007774582150927125	0.13631658473060893	0.15092848879285362	0.006307537065320413	0.040515980214269956
14366.0	0.0726641912566994	0.5509455682139685	0.007903419159066115	0.21950735991553405	0.11830043818537667	0.008435098070394302	0.02224392519896091
14367.0	0.010753881823627921	0.6051321062573586	0.005376888337536081	0.1480751040613908	0.21217985641247164	0.005281364843050588	0.013200798264564481
14368.0	0.06398994742330785	0.4789938936000199	0.016275129105891715	0.2955569241723962	0.11315125723281817	0.017563401872361318	0.014469446593204819
14373.0	0.22605597321548115	0.14425735766294318	0.0005669179424887034	0.08159505305728748	0.044493970483219715	0.017691807269960728	0.485338920368619
14374.0	0.6260201933438893	0.02176062125568347	0.1052648068635886	0.11396204584921668	0.041750312769988744	0.0888185162241248	0.00242350369350856
14377.0	0.01802167755556036	0.6678856973812469	0.009279438738304913	0.190283940534269	0.07462096155456027	0.009396871621301709	0.030511412614756893
14378.0	0.008310096038606498	0.6132688337682596	0.0017710778039077462	0.16316282197708573	0.15478194199357972	0.007056478179802275	0.05164875023875862
14380.0	0.0551072507982321	0.5106183103388533	0.01477906096778228	0.12202193774135527	0.2053708502055914	0.02158446995633627	0.0705181199918493
14388.0	0.09545853416144762	0.28960069715686065	0.001341183486084217	0.07354171825813842	0.039633918702026996	0.012796646411100005	0.48762730182434205
14389.0	0.2192909689304413	0.40377234526083466	0.020874554497403264	0.10239961410651957	0.18886568864550118	0.02421629066450969	0.04058053789479029
14399.0	0.023895148827097423	0.08902411237246155	0.000991580824328345	0.020128949008748707	0.0809080533300949	0.06498981727414142	0.7200623383631277
14400.0	0.010753233297566826	0.5912840437862247	0.00317678830750786	0.07333527432561117	0.19133921510482735	0.012818091571062938	0.11729335360719917
14404.0	0.0031450727059368177	0.41870060535389675	0.00184448852212937	0.036934484130844894	0.49947773309352556	0.007760582190091903	0.03213703400357463
14409.0	0.021793879122005963	0.5548275762788026	0.010145664293368977	0.35466714685643863	0.05568564801607881	0.0012395972631474642	0.0016404881701575428
14412.0	0.0823401234856847	0.5562294508228789	0.006385871119214235	0.20941089938136306	0.06613782880455693	0.00821119993740286	0.0712846264488991
14417.0	0.0010800023888125473	0.2763112778406055	0.00012591703369358603	0.00819720786095915	0.30926881929313166	0.007928413246970299	0.3970883623358272
14420.0	0.005627495486770126	0.4256100713021179	0.0016677625719443783	0.047394974744157305	0.36237135556488437	0.019212484089354435	0.1381158562407715
14426.0	0.004696424019934799	0.24011205588771292	0.0002060039336339732	0.023045637218760056	0.1814943288770362	0.015451007900193865	0.5349945421627281
14429.0	0.07815666435814458	0.1229718744920068	0.003122171812617942	0.03766563981709318	0.139296794563276	0.035572775030325125	0.5832140799265363
14435.0	0.026219701934032842	0.6479554338381018	0.02485820113122718	0.15870942328991722	0.09388268337946201	0.016891000986112036	0.031483555441146914
14439.0	0.3920145426151467	0.1630954462418162	0.03692279071100445	0.2696756607983963	0.06372757793963274	0.040938677544210045	0.03362530414979354
14443.0	0.011291701934126482	0.39855756831159234	0.0011670506879571582	0.07256200681891155	0.11245948542709223	0.01630820259344698	0.38765398422687336
14444.0	0.23167081869839515	0.161050393839588	0.026785720528747118	0.13369164530781333	0.12435157379491424	0.11648485394986093	0.20596499388068115
14445.0	0.006107764069194475	0.45655323867268177	0.0052114022825461605	0.039418285798968916	0.4364608924984915	0.021961058164612638	0.03428735851350448
14446.0	0.020960287388099227	0.5635249444571132	0.016665657527557835	0.11108839865358448	0.26012519677734114	0.014819690717967527	0.012815824478336613
14453.0	0.007263355087552873	0.46957635831382766	0.004292864593175686	0.053978897239920616	0.37155353367198934	0.022075118498908534	0.07125987259462518
14454.0	0.010298836257622708	0.4454412973054267	0.0033091208036433646	0.0754656412336663	0.3420549682767751	0.024987728586060083	0.0984424075368056
14455.0	0.031434924253431765	0.5190946537110439	0.006753567891873461	0.07501045508076304	0.18562167659489107	0.02013544367298829	0.16194927879500853
14456.0	0.04016106865435597	0.44418292714230184	0.010022629694563726	0.12260785302239176	0.2912926445891874	0.03222839269978548	0.05950448419741375
14458.0	0.006781152249053848	0.5868786893002251	0.0019132977936173906	0.0578651128989653	0.1202881440389875	0.005744039127125652	0.2205295645920252
14465.0	0.010350040788485117	0.39467935532108467	0.002235907760016314	0.0298225839134352	0.39733283395857794	0.0236599873434372	0.14191929091496364
14467.0	0.3683696445908109	0.0924019311552237	0.006738068682095064	0.08808096541230098	0.06858813230349554	0.0632575988794106	0.31256365897666333
14470.0	0.10406809191040203	0.3575911601388644	0.035868004026851	0.10826766622128943	0.3270010165105858	0.04915727846655709	0.01804678272545016
14475.0	0.6067522239096219	0.0073604678766526835	0.0569031577937212	0.11790244899216341	0.00956357181899771	0.1882112798278714	0.013306849780971729
14489.0	0.20189928593544332	0.23632003040755017	0.07845132733463371	0.37433709661732306	0.09119046875318185	0.015475676808892152	0.0023261141429757786
14491.0	0.0025714563992093086	0.5660639775741549	0.0034651773773675724	0.0727470900990998	0.31043526917493236	0.01222264330020277	0.03249438607503309
14493.0	0.036891215006256126	0.4466509601665398	0.018985745410642737	0.10414559539376296	0.273782525057305	0.04655950753129864	0.07298445143419464
14494.0	0.05727595805283581	0.4215396956541776	0.016339013158579958	0.20486853274183592	0.28031251057616585	0.014811831652995577	0.004852458163409216
14497.0	0.0525270145554819	0.2624329130270096	0.0012204888303887784	0.0518221567106938	0.027905961973306935	0.009099000846764278	0.5949924640563548
14505.0	0.23681927465449734	0.20033220666246335	0.17294248871534193	0.21778333801379146	0.1567041866323977	0.014539416957442541	0.0008790883640656305
14506.0	0.011670162668789145	0.5353500471771134	0.0022896023762549998	0.08429715517767843	0.1702575268031027	0.017449132624521493	0.17868637317253983
14532.0	0.04087927271354848	0.5191273613462133	0.011090127449838835	0.2192265524317137	0.17213945849839568	0.021340774062747515	0.016196453497542486
14539.0	0.7072503278413554	0.036328992021289794	0.03015325286148416	0.10509878287970033	0.014898613648890476	0.04266186524508441	0.06360816550219552
14540.0	0.043581109617040495	0.5478548810610789	0.015526591577972416	0.11371876345292672	0.2369402929809823	0.01941693986206525	0.022961421447933995
14541.0	0.03231322626100841	0.5599195299916891	0.007114287264906278	0.164418908694859	0.1350258812080847	0.015701305821102705	0.08550686075834964
14542.0	0.012100737509044283	0.6561911825911906	0.0033934809445578117	0.10306095477504966	0.1725546637309923	0.003940378645461965	0.048758601803703464
14548.0	0.08592476600590261	0.5439910966619625	0.005285140575896347	0.25478136425299724	0.04284798989719571	0.006912847641644973	0.06025679496440043
14550.0	0.03035792008284878	0.5920868716005641	0.0031417197363411728	0.0832640449901915	0.15848384507585858	0.00536720281131814	0.12729839570287782
14556.0	0.035914959526821444	0.5210406117896851	0.007998647181090212	0.1828391391738645	0.22068402309172647	0.016062554322279807	0.015460064914532586
14557.0	0.02657323174547754	0.5992032648736837	0.004295846819325717	0.21831502557853708	0.12497038701554107	0.004509418275360978	0.022132825692073872
14560.0	0.5971283096310205	0.0874479901649908	0.02536134042425052	0.20372994381386259	0.029723724368978743	0.03479471369266648	0.02181397790423035
14563.0	0.021315095343075106	0.6527633645903154	0.004255601139877506	0.14320623773073263	0.11560934827660618	0.008216427005103182	0.05463392591429018
14565.0	0.08589860900566448	0.529992313919175	0.02192612034179923	0.2138735477037804	0.044606725540610986	0.02907723194466938	0.07462545154430049
14566.0	0.212814819213485	0.3232194600244097	0.03637455095830711	0.19518610839472356	0.13001089447672662	0.0649882509043759	0.037405916027972164
14571.0	0.11481834867348426	0.2114382185041572	0.0014540601110136127	0.055031454177058695	0.07069723175642566	0.024976826558333883	0.5215838602195267
14572.0	0.02414147273471169	0.6550638628695631	0.007854666979503367	0.17088472340321167	0.1292767191301477	0.002738561610308458	0.01003999327255391
14574.0	0.16295155860089802	0.3658810823108761	0.0020249223487018306	0.15267842261912645	0.039307452175380043	0.003317888845282618	0.27383867309973486
14580.0	0.11938656889434611	0.3240056502455647	0.12257839669426109	0.1822393662218147	0.08142568177206327	0.08646941749169905	0.08389491868025105
14591.0	0.11723354339744434	0.035661360458463284	0.0031665376819518787	0.027448691676817016	0.01813332032781196	0.09588029589923601	0.7024762505582756
14607.0	0.013491422516937444	0.5838325716614177	0.0009800974236802444	0.10246611262705155	0.21200360137808966	0.004709955832597785	0.08251623856022557
14608.0	0.007974725986720776	0.5970833462662699	0.0023224177908072762	0.16565381034166304	0.19723664264631796	0.005931732813252072	0.023797324154968946
14610.0	0.037812659532115274	0.3732889232156938	0.00040415913626885294	0.04562508100017541	0.060512973793796145	0.002713009706346399	0.4796431936156041
14613.0	0.07224648327575951	0.41776181152336583	0.032060820258002665	0.13144672320126577	0.10102343430817755	0.07059330410838216	0.17486742332504657
14616.0	0.021177040767862518	0.4677468864721032	0.008792368319583558	0.15392991096901049	0.2863392170410314	0.028059127027609945	0.033955449402798744
14617.0	0.04775104346222835	0.0875542557998502	0.0003988963230803034	0.007217709688004445	0.035927451437980165	0.023921885506520787	0.7972287577823358
14622.0	0.03221961705427959	0.22576598274950105	0.0013152831938115232	0.037097354892525906	0.11233449329227306	0.03246190655125872	0.5588053622663501
14624.0	0.014532851566555418	0.5815759579497941	0.007182347768207878	0.1763008488885001	0.16882932739158787	0.014906141193400316	0.03667252524195426
14630.0	0.6209619506350262	0.009600197289118408	0.1788404562604223	0.06930795195722718	0.03163562521296222	0.08875348834238701	0.0009003303028566827
14633.0	0.012313996047773135	0.7021918028369899	0.0061552929869512826	0.07336736428912748	0.17502425319882303	0.0027329973253709034	0.028214293314964452
14634.0	0.040700758830458844	0.5037811672575055	0.0149845903776455	0.13485638421625687	0.14281774029666205	0.03955760550683157	0.12330175351463958
14635.0	0.04228390495822629	0.49207067044937847	0.03486817409045036	0.2826202368013731	0.10173018821505946	0.030309865091707043	0.016116960393805158
14640.0	0.16475758242083538	0.28330545398540613	0.009950569694340753	0.11908977313194907	0.18891026222206153	0.03214778946278508	0.20183856908262196
14644.0	0.029850339423790954	0.39640368557162164	0.00910607133130366	0.06318959027843798	0.25207448739996724	0.032526006171690394	0.21684981982318824
14654.0	0.46181337016478063	0.09228629822566614	0.005834562851110643	0.06130566434031395	0.0492588581319695	0.051471308353747504	0.27802993793241176
14655.0	0.010498634168952288	0.6712989278670369	0.008711858016961824	0.08971355949181568	0.1923447522523355	0.007546801095692742	0.01988546710720497
14657.0	0.25381012563909583	0.18499343909949845	0.018231608929788853	0.17682232062640954	0.03556934306551718	0.04944032928650324	0.28113283335318706
14661.0	0.20030962608748754	0.41791709240156133	0.08162612323852939	0.1842430333958591	0.08122561011308396	0.018659740147290278	0.016018774616188433
14665.0	0.6346407680710223	0.015112026151908002	0.019218535542232518	0.13676575559259455	0.032441171414012905	0.14850415621273202	0.013317587015497593
14674.0	0.09912572034957212	0.010069584356388292	0.0015681886305083086	0.004182930418811741	0.0798400419260857	0.12887614879502154	0.6763373855236122
14677.0	0.006126126429221634	0.1651462961525231	0.0005653032841814654	0.016281078020754725	0.3280162790348279	0.03598438061815586	0.4478805364603353
14678.0	0.02071611103358187	0.5845672879559748	0.010080965875715473	0.09096337494407955	0.17856286347433944	0.020162695057486496	0.0949467016588225
14679.0	0.02335889756524474	0.6409903014894194	0.013294097120218232	0.1523327529548612	0.14192977207568172	0.010417222107131986	0.017676956687442753
14680.0	0.19936788361924582	0.03074667184998179	0.004833084647424967	0.013154632872458622	0.08783778631507244	0.07915865891359011	0.5849012817822263
14681.0	0.09098381435427938	0.2257143323366455	0.004784260237233751	0.03287724114243413	0.08960693984356494	0.02952061438921975	0.5265127976966225
14717.0	0.037751634176317724	0.0393615388140864	0.3317155843904607	0.3840303646745803	0.1753150729592323	0.03181969332795615	6.11165736633654e-06
14726.0	0.15577849706543628	0.3075621890291723	0.05533664901571232	0.20454176414710912	0.2138776584382931	0.04242788429094434	0.020475358013332702
14727.0	0.05084033355562559	0.6428220040461031	0.010015850890468428	0.08604399437631927	0.12339835196783222	0.005892230657841009	0.08098723450581055
14728.0	0.18198308504120875	0.43634449794551944	0.017647960437331054	0.1382056692412845	0.09118567378430432	0.029910408725928952	0.10472270482442295
14729.0	0.1014384018156886	0.5043421696127938	0.007811700798461382	0.2290143111900805	0.0931533013408017	0.011937813387385227	0.052302301854789034
14730.0	0.03346229065865409	0.6043404777987933	0.0038283001208923202	0.10386718274112995	0.11020073017748631	0.011036741967710538	0.13326427653533346
14732.0	0.053671973240380366	0.5408381345992708	0.010439364100117709	0.15899130703262684	0.19130643625110927	0.022046907941921913	0.022705876834573084
14736.0	0.03965346584613756	0.4857040182107228	0.007451189823430666	0.0872843807479971	0.1857779982030722	0.030065668079157105	0.1640632790894826
14737.0	0.05488746775493655	0.5475337821898077	0.007095955792461027	0.16649558771694228	0.14648767686940928	0.013584440986464783	0.06391508868997833
14738.0	0.04426342370228539	0.6358156860739175	0.011923930155399297	0.1739497701417358	0.08041470900056015	0.009415180464001138	0.04421730046210065
14739.0	0.25709878662728536	0.30049199133467425	0.022122943101150178	0.07386062491097144	0.05484482098432499	0.024848852929455892	0.26673198011213795
14740.0	0.02901491836045765	0.40636081839662336	0.0009201879984894704	0.06548040457815509	0.03191072260007603	0.0022630920209916958	0.4640498560452067
14741.0	0.1255068567052652	0.47237453408972946	0.12231802958734186	0.19239780617690388	0.07935823182027534	0.005719503779587598	0.002325037840896649
14746.0	0.3699954697538282	0.24051562464615683	0.039464300355656214	0.283457038462975	0.04271240896529604	0.014093094527644658	0.009762063288443102
14748.0	0.12979004368596328	0.46448190051168015	0.016471481223879474	0.2211081623520184	0.11774152685108687	0.019956836921105642	0.030450048454266205
14749.0	0.14351882038736757	0.4538886067480624	0.01949300618822802	0.2688365237864776	0.04753997726544596	0.020469017992770556	0.04625404763164804
14750.0	0.038225661382177825	0.6294877507183294	0.011331659503570604	0.18954174353998773	0.0651811605408599	0.010342386188381594	0.055889638126693134
14752.0	0.04193097479895434	0.4887332273463603	0.004733316033762922	0.16115928127035764	0.258252723991209	0.015314767698752186	0.029875708860603645
14753.0	0.004071364561891224	0.6300083534552138	0.00497994996975031	0.10104499954533834	0.24985051782782358	0.0028035492453783025	0.007241265394604468
14754.0	0.019915196593070852	0.6183855124276477	0.012463542464934814	0.1594530303229351	0.16405450409857	0.01168365306352288	0.014044561029318644
14755.0	0.003361203145165589	0.6258222821153439	0.0015822128081371917	0.08606591510396908	0.15278516821708651	0.005910043174821742	0.12447317543547598
14756.0	0.01793564913113067	0.4430602683044526	0.0006115106493563015	0.05451872613594521	0.12665912039934574	0.0051454452261347206	0.3520692801536347
14759.0	0.03732485220841685	0.6527066819843105	0.005980561904772484	0.09944608519162076	0.09312620465291853	0.008201270392752556	0.10321434366520851
14762.0	0.02326545973351788	0.6650449832278761	0.014331434979262652	0.10832549851728061	0.09595701980443824	0.012451887556800488	0.080623716180824
14764.0	0.1753316338036749	0.4150298498363374	0.022260039288207082	0.25313512202220667	0.08340434074291393	0.020190249419270768	0.030648764887389254
14771.0	0.2588435288611121	0.41081166613713604	0.01160882260757141	0.24242419051124803	0.05794526030944331	0.00703162725862668	0.011334904314862273
14772.0	0.19005856418516578	0.3876208851386298	0.019506832305115396	0.31629059552760697	0.042437867185650326	0.01821057975008675	0.02587467590774512
14773.0	0.08582934993178848	0.5586827659407378	0.01072403574965478	0.15592982594256535	0.1358986876056584	0.016763653995897836	0.03617168083369745
14774.0	0.046618051968970925	0.3336325279373689	0.05558629677100414	0.34525561078978506	0.18155120338544095	0.033835854961009805	0.0035204541864201967
14781.0	0.18380325608010978	0.4579493455122034	0.006089808221301515	0.2112583090287432	0.10243733578918353	0.009236942641177333	0.029225002727281103
14782.0	0.49243224138854746	0.04070867562223469	0.1944721420497118	0.19070668806751323	0.025906822088634467	0.05461086912265061	0.0011625616607076582
14783.0	0.017568853150078192	0.5249994511116592	0.008046337896322305	0.11345712261755497	0.31598385395148665	0.008456021462400053	0.011488359810498557
14797.0	0.6932552159912158	0.0197158239093633	0.012759069053535955	0.1371951310006695	0.028061908375597976	0.07988608344383079	0.02912676822578658
14806.0	0.04677984271433255	0.5682609125673239	0.044045770827213906	0.2560009509077405	0.0629757953403481	0.012843174156820267	0.009093553486220677
14807.0	0.08196936289610199	0.6080189029335183	0.007326720930344958	0.08386519457972885	0.10236758898840936	0.005453898959033487	0.11099833071286293
14808.0	0.04569688486402241	0.6344127869086564	0.01319945580388484	0.10469563147207434	0.15114305145664297	0.010285749279841949	0.04056644021487715
14809.0	0.012819991526594361	0.6168725085163078	0.006704490271699324	0.2561986756539558	0.09268723149851756	0.0022952571417126566	0.012421845391212553
14813.0	0.05580592900428129	0.5492626695510904	0.019484728959293533	0.17169538758724467	0.04401159980926726	0.019714719904452043	0.140024965184371
14814.0	0.2078290336466759	0.40259014446293023	0.06119056059534552	0.19002291208707556	0.03468582624826008	0.03075259942743345	0.07292892353227926
14820.0	0.016829374973818437	0.36573320650265756	0.0032458206165976917	0.05242627324243732	0.2183565350945351	0.04150053802329155	0.3019082515466624
14821.0	0.021796643809379897	0.5108164785420247	0.012327226773698581	0.12506082743602887	0.26858788755998503	0.03665353806352419	0.024757397815358746
14822.0	0.00981440045407065	0.4788763169093376	0.003877730005305682	0.05136717322272462	0.29902792868002853	0.02936819255669963	0.12766825817183322
14823.0	0.06698828990672996	0.07835656157043042	0.001192363481546271	0.02816969309885529	0.039840843111865275	0.06718368816613618	0.7182685606644367
14835.0	0.027240846204992012	0.5304246100726366	0.007123613781662136	0.1363538000649612	0.2397241632686029	0.01973759463753562	0.03939537196960961
14836.0	0.01832857013366259	0.6840239677288876	0.007690080717869807	0.11159886520782455	0.1517926203716179	0.00436653967764033	0.022199356162497425
14837.0	0.044357777744591556	0.5946127566052009	0.019743891668072232	0.14745299511019946	0.1298457891912154	0.016634624684291582	0.04735216499642906
14846.0	0.16180941574552246	0.08328097387538538	0.014225739476335975	0.04896461090225384	0.05280254708738515	0.15772001394972085	0.48119669896339634
14849.0	0.11077304060273463	0.18565375874288678	0.004232315774398153	0.0682609493226828	0.07861934652515988	0.04863426354901992	0.5038263254831179
14853.0	0.01483804587228934	0.2824754004230877	0.0017099005451575533	0.024361032383382695	0.24059557669255627	0.03896391606817559	0.3970561280153508
14854.0	0.1792368509455924	0.3258604537103764	0.02064789403573819	0.16112817668208418	0.20848332439506215	0.04297614320462762	0.061667157026519114
14859.0	0.07809336277466983	0.04709366035025511	0.0081568928925207	0.032805148133125336	0.05789090631388375	0.18328593143850797	0.5926740980970373
14870.0	0.04859356181820574	0.2362366857673304	0.0025313908775077784	0.04401132998816221	0.057920720940453654	0.026922937665218277	0.5837833729431219
14871.0	0.05128529645698939	0.4738427080187821	0.03905662233253314	0.16960506732195893	0.18840952920929258	0.055844675744476054	0.021956100915967964
14872.0	0.045987018683642224	0.3257000752166976	0.007562827440085709	0.14437245844584345	0.271666739366421	0.09450673785522938	0.11020414299208067
14873.0	0.030591079150546846	0.4572074820429397	0.005648180955274412	0.057426437452559875	0.21128795131335046	0.03291724474112243	0.20492162434420627
14874.0	0.1942180353521409	0.014489194027872883	0.00529286148792157	0.009924867442517502	0.03759461414501546	0.14938182016599658	0.5890986073785353
14875.0	0.028543070476883346	0.56749215769237	0.010929227686130485	0.15299816666737942	0.1055915353961057	0.03403758445521686	0.10040825762591397
14876.0	0.0806762702028567	0.2595767214423245	0.0026864784422706398	0.08260796206924957	0.01785295758999253	0.016069505964350323	0.5405301042889558
14878.0	0.04413243415298622	0.3642554106829536	0.0017196551924359136	0.1201559514959456	0.20965641533236878	0.04096332725305143	0.21911680589025848
14879.0	0.1980313326949379	0.108555508066417	0.0042088698341767065	0.048902242896755314	0.07871893280113383	0.056707524626973475	0.5048755890796057
14880.0	0.34900676132583824	0.18381820322707879	0.01656988259238213	0.08593842167533124	0.033550556685735054	0.024828344009122146	0.3062878304845124
14886.0	0.22831717835024193	0.40289950048654	0.009909795372288846	0.20272504891019416	0.1363098513744987	0.005513172001042931	0.014325453505193386
14906.0	0.12472496884286201	0.4021794145531634	0.014218928188811705	0.1572227281057515	0.13428674435230192	0.027682942807080748	0.13968427315002868
14911.0	0.1578881352326488	0.3820719627903126	0.02085275068187241	0.08254865993804159	0.23099583185988026	0.043572887505449014	0.0820697719917954
14913.0	0.049463176246466005	0.2817458457151437	0.0086238903542376	0.4010420341372072	0.23107587386946524	0.021602823021074476	0.006446356656405772
14916.0	0.5890852006344112	0.008348980887238499	0.1842322691123934	0.08688047349230997	0.006339120141385131	0.12093495639899518	0.004178999333266752
14918.0	0.21676541223744972	0.10607787802803337	0.21090563518766836	0.10482767165001693	0.29750002975659257	0.06164841798490015	0.0022749551553389123
14936.0	0.06938360160306226	0.055375444276757974	0.0061635633447066395	0.270751383155509	0.4211214310214514	0.16674160555801135	0.010462971040501208
14943.0	0.04099364594221111	0.49463392117790717	0.0027543250155067046	0.08284699570421299	0.22853962103590664	0.016993790169387374	0.13323770095486806
14946.0	0.6632054540352954	0.004557749957858632	0.022391404158507176	0.010405594770878235	0.029983896374125428	0.18071706947605365	0.08873883122728156
14950.0	0.008702613698429425	0.5954431689776593	0.0016987124019109392	0.1178911972800832	0.17332310334227177	0.005088456736853416	0.09785274756279194
14952.0	0.04147505827882153	0.5718750687975128	0.008513014615933736	0.1465442562589766	0.057064453148206136	0.013557613922938154	0.16097053497761094
14953.0	0.0622887362754675	0.5345482524266317	0.018175942413304016	0.1683807793876495	0.15160803373271503	0.03151446266552282	0.03348379309870952
14955.0	0.42951387872524627	0.09577429181803838	0.14075919255589084	0.1784183172278774	0.05486669577053816	0.08646681378272666	0.01420081011968232
14958.0	0.04233093663757858	0.07163241461087104	0.25166180393481413	0.06736340060366094	0.4511049048865706	0.11517820959918876	0.0007283297273158291
14968.0	0.024276997287386318	0.6528894861921344	0.00905296634108128	0.17100205709326174	0.07666363208673262	0.00973694365471781	0.05637791734468577
14969.0	0.046858108811230655	0.5101136769656784	0.004410399504529677	0.09521770567855893	0.16851491683608333	0.01936324466458305	0.1555219475393358
14970.0	0.013591994654881541	0.656615324291775	0.003612826245481066	0.16713834409331604	0.09615440124603708	0.006944256796862558	0.05594285267164661
14976.0	0.044025947951381796	0.5075708430614075	0.0070578507283718004	0.10156159608020114	0.144085404507777	0.024609481026551562	0.1710888766443091
14980.0	0.680008513972759	0.006324271948587071	0.053113071796977156	0.15107995910752345	0.01356144593606776	0.09302820724599167	0.0028845299920938782
14981.0	0.12772337805027098	0.35664298413518075	0.045304338283079455	0.19653838807437474	0.1929389977404988	0.052797818135211456	0.028054095581383835
14982.0	0.05331913698911074	0.4931913455016093	0.003989046812394115	0.19942199076531975	0.16063665491714868	0.022983291005631037	0.06645853400878615
14983.0	0.028716318404198363	0.5883757342362507	0.003919768169381403	0.2187717900519752	0.12177420592442266	0.005466256140434058	0.03297592707333778
14986.0	0.019502669014688428	0.5990540900844544	0.0030888405402276003	0.11839440580820208	0.0962503863649925	0.009351475703230966	0.1543581324842041
14995.0	0.14393075485724272	0.4234256719865673	0.01719484364667748	0.15650138069551778	0.05618133357489231	0.03901210622385833	0.16375390901524414
14996.0	0.03065310149212427	0.6233218728037082	0.007658033290288063	0.14855556947004953	0.14425905548945797	0.00862759505255646	0.03692477240181539
14997.0	0.19304496712945415	0.432300467830422	0.010857220115941217	0.1413409772148365	0.054835719327488604	0.011236170852470197	0.15638447752938722
14998.0	0.05659492030164625	0.16098716055464846	0.3999389923578274	0.280298183920445	0.08402273325097658	0.018064823845509507	9.318576894685486e-05
15000.0	0.12129705007414343	0.05252634516747409	0.027182549599462882	0.13130394753693794	0.4486679700881462	0.21307020640952215	0.005951931124313298
15004.0	0.050882178866719016	0.3499941002707542	0.0006855475116643748	0.0799005791008358	0.026832302702916703	0.003213904377636217	0.4884913871694737
15022.0	0.031807282633563035	0.5181659524385565	0.0027812236447201694	0.1319554893126542	0.16157999271743503	0.01294276147587855	0.14076729777719263
15030.0	0.03268860250811683	0.13398025879251632	0.4155927931029742	0.3650702850565932	0.050261001154988355	0.0024052332654152494	1.826119395831188e-06
15031.0	0.15102507172634447	0.10553572758740982	0.004011495510752389	0.10297759201954343	0.09261226861680243	0.07626629055137896	0.4675715539877686
15033.0	0.08085404734091114	0.45776395525379693	0.023673417666334885	0.11401646989428084	0.16459246239748318	0.04302735693233285	0.11607229051486014
15035.0	0.007077249803475738	0.534993514255176	0.006047819612611007	0.09585052618783588	0.31788888632819245	0.012130494144222041	0.02601150966848685
15049.0	0.12914653063424333	0.46334865472713266	0.02327613432774393	0.14168408435363372	0.13775892236475115	0.028508488030324523	0.0762771855621708
15055.0	0.010139962444805792	0.18567067141699953	0.35873623052316606	0.3377299873090114	0.10421394363930297	0.0035049457235497776	4.2589431642486265e-06
15061.0	0.02682585292432553	0.24714981833082408	0.001089275274104247	0.032841613250285624	0.06160946808722181	0.010113863049155446	0.6203701090840833
15063.0	0.012850740928314341	0.2796014931037782	0.0031995080377903986	0.030903364820759848	0.32177938989615124	0.04273461633526423	0.30893088687794173
15064.0	0.20936943056911791	0.24138458762426568	0.01288778880039769	0.07829407512273097	0.07761200140190104	0.0578253942291491	0.3226267222524375
15067.0	0.3073844612822961	0.0760598908677295	0.23522222589324274	0.15044768394372895	0.07484575351823923	0.1438963885475922	0.012143595947171173
15079.0	0.020936682317435645	0.5389927206023997	0.004657429201049605	0.07758519900892219	0.2657986843672012	0.010910725598467614	0.08111855890452414
15084.0	0.3795754669035971	0.18846784548919374	0.024484920128327665	0.1841876441735178	0.07263619967561429	0.05134461945048765	0.09930330417926157
