label_id	epithelial	neuron	gut	secretory	excretory	dormant
13608.0	0.017040444959089848	0.4236642712744431	0.0008246379541327661	0.17540516402836903	0.00861165673140465	0.3744538250525604
13610.0	0.7168175778344411	0.00842879689345523	0.1261245407126492	0.032625733535183755	0.10908991760444468	0.006913433419825927
13611.0	0.13984767784318503	0.4652343175196276	0.13635990833771833	0.1923972955325983	0.0489119523240229	0.01724884844284795
13614.0	0.05549086634566882	0.6962359448611826	0.06707952478349404	0.15819848985033008	0.01647556152265522	0.006519612636669129
13616.0	0.157298104009387	0.4902226137746357	0.0127934270082321	0.06093015088983606	0.006634395122970902	0.27212130919493815
13617.0	0.047198074995411295	0.420425581515583	0.010152339206826767	0.33797629897741754	0.0695442731274188	0.1147034321773425
13618.0	0.33455980315555295	0.18549143049028144	0.028886441208272575	0.3687311965870461	0.05438126038310327	0.027949868175743606
13622.0	0.03464320916521249	0.543505268188543	0.017876325599259724	0.3238048750260886	0.04269660953752295	0.03747371248337339
13623.0	0.03132831845267958	0.4219978252407574	0.0021382264159341825	0.26774945284978585	0.014094933784188541	0.2626912432566545
13624.0	0.16224016638734826	0.16032375926401532	0.005425761285556019	0.30109272974355156	0.04199907471328098	0.32891850860624794
13625.0	0.05079183241184234	0.18208481405471535	0.00048411524420437484	0.09790229303046326	0.011778693903507331	0.6569582513552674
13626.0	0.02107498544293398	0.5252095136438321	0.0010964149117833023	0.1794999822392489	0.002902515409698771	0.2702165883525032
13627.0	0.027824381476480482	0.5518560038713234	0.004554027281989198	0.2935626134827223	0.021312854863762578	0.10089011902372205
13631.0	0.608023418715007	0.010204799099739831	0.017997137880605047	0.0728524574566603	0.23878078556858026	0.052141401279407376
13637.0	0.03393789677021059	0.7396691450500621	0.030390313977304517	0.17365035683375185	0.012913201628063375	0.009439085740607686
13644.0	0.16185623341214994	0.12972947745484378	0.0007853517611600098	0.1065583215115864	0.014986024279451534	0.5860845915808082
13645.0	0.030322351316304775	0.6910297650924958	0.005182415305968624	0.16517016870640794	0.0077080847094079365	0.10058721486941492
13647.0	0.03594758091006952	0.635781635671379	0.010861377341174426	0.18888709402194354	0.02715042122542097	0.10137189083001234
13650.0	0.006067854400845416	0.597163425538453	0.003794299709246471	0.2865296789839344	0.014472948440170086	0.09197179292735058
13652.0	0.5344071769995359	0.0603111438444902	0.033629416934348864	0.19248254454936908	0.12397033812374718	0.0551993795485088
13654.0	0.1563078198226667	0.5554833609389904	0.04185772122457524	0.21489308920782577	0.020081414944237822	0.011376593861704127
13657.0	0.7173688332444076	0.008468012441493354	0.06110365434882057	0.06508037602693768	0.14049560215040274	0.007483521787938109
13663.0	0.11960993362370188	0.12362196076256658	0.03775181146381057	0.1867978171312385	0.2058652881894605	0.32635318882922204
13668.0	0.029576412946551604	0.5499098724133734	0.004469966444871531	0.2025161595433144	0.011598895891429175	0.20192869276045985
13669.0	0.05934730680772884	0.44400679535349896	0.0014955958358439019	0.1723544598908817	0.02198703125169112	0.30080881086035555
13670.0	0.036507409655200725	0.5846958547015559	0.015832214561080544	0.33506919892154957	0.017949987068821425	0.00994533509179172
13673.0	0.039942598738175045	0.616584810698387	0.010541409581050475	0.239651756963143	0.030626408230702847	0.06265301578854171
13680.0	0.12201349034644483	0.06612053321906379	0.013851151401360316	0.21266590871286017	0.27740364056990174	0.30794527575036906
13682.0	0.010698255293584709	0.4011895393612358	0.0009937344137611415	0.16588097970765	0.012523093358680284	0.4087143978650881
13683.0	0.040718037749952106	0.3172317163922932	0.0006349462236727115	0.15176501948236987	0.009616235898011331	0.4800340442537008
13684.0	0.08205796225976839	0.20626381938404445	0.0001685578358991329	0.11720197483249678	0.009845471119649734	0.5844622145681416
13685.0	0.13792005415732758	0.37896814056660405	0.004390760636342783	0.20885780968143483	0.022938358802658227	0.24692487615563252
13690.0	0.09631216531426655	0.004828640388461597	0.5874168088021521	0.12353722499010505	0.1879003508068093	4.809698205558179e-06
13692.0	0.35497785554742267	0.1519379864589655	0.04001281778716328	0.20885697819573637	0.14907770463508382	0.09513665737562835
13695.0	0.4261907835557528	0.46082574806741583	0.06293742562240177	0.04427833476366222	0.0023813863073922524	0.0033863216833750556
13706.0	0.12740758168222718	0.271221573231132	0.003037052817263249	0.05375863834612424	0.009997563054550422	0.534577590868703
13720.0	0.09917612529436214	0.5714152368406736	0.010663137960425664	0.1347103874250648	0.0189911671471466	0.1650439453323271
13726.0	0.05468704070182012	0.6178399681391091	0.005699823065803279	0.1519710714596247	0.015993037506795624	0.1538090591268472
13727.0	0.09948584752812822	0.6992041547099822	0.010648729422428211	0.145334730343929	0.0052036824571883656	0.040122855538344
13728.0	0.08960149240775929	0.6913446911348706	0.007930266949407062	0.17522940208549165	0.0032568833577147414	0.032637264064756706
13735.0	0.04426058648855611	0.6668267111055101	0.005493018157138576	0.24756865849331083	0.008608569772175584	0.027242455983308746
13736.0	0.2693260514384435	0.3717991015858233	0.07002387101682736	0.20944876685090869	0.04931809542616423	0.030084113681832954
13737.0	0.02553294456360263	0.7422816536133199	0.010677739158961096	0.14914659604827735	0.007238288257470765	0.06512277835836816
13738.0	0.030536567457310235	0.7573970350041085	0.008291048684846937	0.15876648960316156	0.007814189757552499	0.03719466949302031
13739.0	0.19557391641825733	0.6146897940054934	0.02381890179067817	0.11351040761788728	0.018754695335150194	0.03365228483253351
13740.0	0.07052293222032743	0.5464486567947129	0.01164893847069785	0.3457734362101439	0.012375483199829965	0.013230553104287984
13742.0	0.10846857941333533	0.6336907633565542	0.015582766579835986	0.13817032464935242	0.01842018560692325	0.08566738039399892
13743.0	0.21390561735857333	0.5945201572722411	0.04372388483512138	0.13042138097214778	0.009969572347671539	0.007459387214244892
13744.0	0.08029715849974432	0.6785591567886041	0.020026910785873563	0.18195527484693563	0.012959604721304313	0.02620189435753795
13755.0	0.08385967285030548	0.6139714243699463	0.07829818417054786	0.19338598356817208	0.027820215144730667	0.002664519896297464
13756.0	0.07020007652430528	0.3479778332762541	0.0023565785832912137	0.12028851225227662	0.026926787455904388	0.43225021190796836
13758.0	0.1484324024618112	0.210223146295367	0.2325256365149127	0.21502061663059865	0.18632459374171048	0.007473604355599876
13763.0	0.07326620834157647	0.708710312452913	0.04106951980607682	0.15436193567229498	0.008300898537969763	0.01429112518916894
13767.0	0.3999746079524852	0.12755993640987026	0.15526682709507264	0.2612642984586733	0.05478107335900796	0.0011532567248905537
13777.0	0.058709196876587134	0.6379638316900788	0.01910290292871609	0.2159766227823476	0.0283967380479212	0.03985070767434912
13789.0	0.5654439288612849	0.16905433346535131	0.03098951826707779	0.1587670481352946	0.030528800486314383	0.04521637078467706
13802.0	0.19853226659403392	0.5990376330135003	0.010042904278936522	0.09415426383495283	0.0048991336905927305	0.09333379858798375
13804.0	0.0891461359433906	0.6995901422879133	0.01916161502937048	0.13279610378689946	0.007930281949112019	0.051375721003314105
13806.0	0.10735312286770395	0.6809867203445796	0.006618036809801147	0.12095030775447756	0.005486651008210618	0.07860516121522715
13811.0	0.1618887569849931	0.6599464173817445	0.02437756195911568	0.14293027595414964	0.003955630266113535	0.0069013574538835205
13812.0	0.20029638296872404	0.5585725311309527	0.025745250045710103	0.15936211493295643	0.01371026290291713	0.042313458018739605
13813.0	0.31187034286587045	0.4531634899391281	0.09063139498738519	0.12383751601271172	0.01283786588337568	0.007659390311528946
13820.0	0.41173642445247344	0.31906882360473626	0.007231738094877442	0.06272867397371701	0.007852540020307743	0.1913817998538881
13822.0	0.11476210781788737	0.49874782284351643	0.00943932224670867	0.2547705362746093	0.017494873379873564	0.1047853374374047
13823.0	0.039081272808136426	0.5704499936353339	0.004197751132234928	0.17108774608471855	0.015063118348113995	0.20012011799146215
13824.0	0.09945908306743972	0.3491847828881008	0.09767704624836158	0.4096231253941081	0.039984737833460154	0.004071224568529462
13830.0	0.01443769208912591	0.4074110349870322	0.024258928406917315	0.47857333845975375	0.05605997895692961	0.019259027100241185
13832.0	0.04303500232820263	0.7463244767886984	0.01644194132955609	0.16024551646356178	0.004706637249600028	0.029246425840381073
13844.0	0.2083155649998947	0.6702545452881502	0.027667805978912562	0.06675358585807	0.0023995435848271633	0.024608954290145302
13846.0	0.07671550359129112	0.5003889637342778	0.015553742490331519	0.24160126847381116	0.03952917256008557	0.12621134915020288
13847.0	0.12090238457150126	0.5372027325637819	0.00941625712108432	0.19710610251644942	0.011730859870949394	0.12364166335623368
13848.0	0.05449731700815343	0.5855576347307294	0.004678418250684509	0.18250568627901337	0.006986861726458649	0.16577408200496055
13849.0	0.6379876185488494	0.031489559063522674	0.0074372530564993326	0.08086057820683622	0.043910992215288464	0.19831399890900397
13851.0	0.3327742693622704	0.41964308008637574	0.034719188153837496	0.15150219548859295	0.022324333717268326	0.03903693319165507
13863.0	0.11351790435602876	0.24737064947965912	0.0024923641637997615	0.12618892941170434	0.015266019822105627	0.49516413276670246
13871.0	0.1836065458363058	0.06313692234946978	0.0004129261718597022	0.06476821003643345	0.00788108834401235	0.6801943072619189
13876.0	0.6581612513268338	0.002992857606279368	0.20385801515152754	0.020893013029008076	0.11281088948579518	0.0012839734005560843
13880.0	0.11899123680455445	0.38696726101566276	0.06777412783765094	0.39387361692622735	0.02160759832250517	0.010786159093399174
13892.0	0.18836885744836784	0.45358640239059145	0.11981346217442057	0.18021140251760961	0.050014114138970306	0.008005761330040311
13893.0	0.2237582035325023	0.4822966067449334	0.012619184350866968	0.17514277832127811	0.007600785528428776	0.09858244152199042
13895.0	0.16432486565502755	0.44512110557007134	0.013583706602615434	0.173826363718638	0.043282023315658905	0.15986193513798874
13896.0	0.18218040047784007	0.5352358557137116	0.043201439235434985	0.16200690278277416	0.04086905584874114	0.03650634594149816
13897.0	0.13098891808971574	0.6524230427376462	0.022981576406994348	0.15613602809026939	0.015498573129223592	0.021971861546150717
13902.0	0.6523675232457649	0.07866881499762744	0.048311543933210264	0.07347200449427854	0.048642678074174044	0.09853743525494492
13903.0	0.14198067441806914	0.5929144280793908	0.03143791491282077	0.1996963761723269	0.017045764686644534	0.016924841730747937
13904.0	0.1461805397901822	0.6133581342824627	0.018227078151298984	0.1512255095825423	0.006611029611341424	0.06439770858217246
13905.0	0.06700123002607966	0.5880528301930736	0.040424832497881556	0.2765671922474035	0.015336600080456132	0.012617314955105579
13907.0	0.05039218029015581	0.4540614344128324	0.0357728951574674	0.4101386295987739	0.04542523290705871	0.004209627633711837
13911.0	0.17548864152841567	0.021660471912323172	0.6841839652055735	0.07725110201790819	0.0414158189965424	3.3923711720334247e-10
13917.0	0.6309263151799149	0.0012449629078048494	0.09011936545749014	0.030453963310687174	0.24303714687759154	0.004218246266511555
13919.0	0.42779604618950734	0.042399479197530364	0.1125086327633438	0.1938011442917964	0.21589147229105748	0.00760322526676448
13921.0	0.1015460086204911	0.5544310853336244	0.060730345103564606	0.25043733168153853	0.027420961321219593	0.00543426793956182
13922.0	0.05628922333409421	0.7485579234113977	0.019026613225473124	0.15806943624987552	0.004268047761642028	0.013788756017517327
13924.0	0.027107252111651672	0.7177486725507773	0.0162364930291842	0.17622772089587774	0.02059725799635676	0.04208260341615226
13925.0	0.21607745448867452	0.6107131480198994	0.05264505958524553	0.1097715397263834	0.004464170565745302	0.006328627614051879
13926.0	0.044717042504196884	0.7207393650783728	0.0426490729065542	0.18246880897837867	0.006868749266866427	0.002556961265630986
13927.0	0.1349665219664005	0.5978765201086284	0.01945011986882908	0.21262477494220053	0.012627276305682245	0.022454786808259193
13928.0	0.19185863440324777	0.5706117337934298	0.07149915276591831	0.12819499266745185	0.02165963285247248	0.01617585351747993
13929.0	0.08342609915602339	0.5529599051206772	0.009644391361380159	0.26279693116019204	0.020210099942790733	0.07096257325893654
13930.0	0.08083066570098633	0.6537292654722001	0.03255779328792877	0.1913175020359201	0.016420161171055082	0.025144612331909465
13932.0	0.27721058229205536	0.42669538161483417	0.012856228846607492	0.15768210803757024	0.012399273567275602	0.11315642564165734
13940.0	0.5248016217036341	0.24064439640592292	0.1424902469685593	0.04927846454569665	0.02147025902309966	0.02131501135308728
13944.0	0.2972200514980438	0.4574424675098476	0.1301265261987435	0.09109301377034991	0.017942148586701817	0.006175792436313265
13945.0	0.1594603590401215	0.5547159989637634	0.006229783858987861	0.1950875037209361	0.010191166796698858	0.07431518761949221
13947.0	0.11516473885751144	0.6797415210355102	0.030369463089227954	0.1572093898590061	0.007863383204313424	0.009651503954430997
13948.0	0.0733726136575018	0.6659636447978323	0.010754483763978726	0.18967520018578468	0.009304493245788043	0.05092956434911439
13949.0	0.02646985226837843	0.6940895544943826	0.02649318264036007	0.21302203340604847	0.022407137579202388	0.017518239611628055
13950.0	0.144304195087145	0.5786356849094146	0.06699749072639519	0.17048926856649657	0.0223562258409392	0.01721713486960925
13951.0	0.2061096234117835	0.5968230058324349	0.06225215929118442	0.09795132326021697	0.017978631866618206	0.018885256337762148
13964.0	0.5709007470061153	0.017609919630838196	0.1929139208582253	0.07611135176485241	0.14171388522706932	0.0007501755128994364
13965.0	0.13189019380705758	0.6711756372099632	0.04069790312110096	0.12344763201339849	0.011802363469649729	0.02098627037883008
13970.0	0.49925070182631887	0.11843007146952954	0.10836082966603058	0.15318875926722333	0.08048787759370356	0.040281760177194016
13972.0	0.11340460763917341	0.6586655172633019	0.020449757765232057	0.12229620086758344	0.011627809478365411	0.07355610698634382
13975.0	0.004646419740852823	0.3859014484783382	0.001140561359067452	0.15161247431745273	0.01477570142274677	0.441923394681542
13988.0	0.010443889860826746	0.7076212739475272	0.008975074506346502	0.256076985845493	0.008297108888947384	0.008585666950859154
13989.0	0.08359225668580886	0.6804778507744594	0.0044641216243775156	0.18019786927485382	0.004462690104922021	0.046805211535578366
13990.0	0.08394437184422436	0.6031510662745782	0.03211079146593336	0.23992723993037596	0.027968228103668443	0.012898302381219627
13991.0	0.041087290122873835	0.727202265756761	0.007657098319426834	0.16899413826008197	0.014977714937468804	0.04008149260338762
13992.0	0.04524862383187723	0.7702253198643583	0.00979000783126988	0.12551502288037525	0.00242272962151689	0.04679829597060254
13993.0	0.021869535316281212	0.7225059678999256	0.014167970749539528	0.2202108410330369	0.005469728663122905	0.015775956338093842
13994.0	0.05957178693370607	0.7607298272286509	0.05071658908426407	0.1154741582277387	0.0036845794792632284	0.009823059046376998
13996.0	0.25481300637380555	0.04816160832987609	0.04492308312482131	0.1457262834641847	0.3205756765655114	0.18580034214180088
13998.0	0.02475890111878439	0.6095192962322118	0.005996451165051217	0.3256659462317126	0.008389618956770852	0.02566978629546926
14000.0	0.023452545752192817	0.460311964936851	0.002140320435740996	0.15975321132950687	0.007023500175392015	0.34731845737031647
14003.0	0.6704428575122976	0.024848595012869193	0.25883867623219003	0.030749078411028946	0.014923122926912625	0.0001976699047016019
14004.0	0.28729263471735855	0.29108365087730703	0.3365200253346668	0.07740941645776711	0.0071370432891251475	0.000557229323775463
14005.0	0.11757669410102671	0.58219451608797	0.01823906935319873	0.2056279038459535	0.014447948087259728	0.06191386852459112
14007.0	0.10412230562780009	0.7201448177968133	0.022973323885198918	0.1278691662309889	0.0050514797029537215	0.019838906756245125
14008.0	0.16481026305468807	0.5853663243006689	0.05279360161644161	0.17477681691803304	0.01337154192381427	0.00888145218635424
14009.0	0.016221924914834013	0.7499943180975083	0.05629723735066191	0.17044960281088772	0.004683282095917564	0.0023536347301905025
14010.0	0.36604968570578544	0.31519821237937407	0.1007001321857513	0.13996747697751513	0.0567604143254094	0.02132407842616473
14011.0	0.1748199585846535	0.5838429103863433	0.041165221285451185	0.1628753327929106	0.016570327089403515	0.02072624986123777
14012.0	0.06899008433325646	0.6715692505696469	0.03069116582617161	0.1690611860798511	0.016533498950097907	0.04315481424097605
14013.0	0.1426191699089282	0.6477367464568498	0.07131349122132068	0.11805059985159289	0.010200249274725	0.010079743286583315
14017.0	0.06398215841235343	0.6837885531999105	0.010102011866350546	0.22362491379083246	0.0035710833582572403	0.01493127937229592
14018.0	0.08552065440234614	0.2950422700309052	0.010108688758554057	0.29953953680917067	0.06070366188230826	0.2490851881167157
14024.0	0.007846106234398523	0.6285586998739658	0.00949540033799143	0.3089615882966156	0.023137531497103007	0.02200067375992565
14026.0	0.09176113729979767	0.1815888268750245	0.0010036347423996918	0.13914352367625352	0.013803660358294187	0.5726992170482305
14027.0	0.02922611490988199	0.5996402795343143	0.01943680557236853	0.31153095788448887	0.019056345381994213	0.021109496716951996
14028.0	0.06786737376836473	0.6736878310274609	0.01807331826306955	0.16656799652969384	0.013504249216028993	0.06029923119538203
14029.0	0.08185622401092721	0.5719157309937531	0.008481330675155664	0.22431877504894895	0.015127071637690967	0.09830086763352425
14030.0	0.012495027810135385	0.6415769398207782	0.008872406652457457	0.288679922225179	0.011979402325426306	0.03639630116602371
14034.0	0.4507026282449736	0.08870703360679763	0.35133786287656227	0.07117981609702424	0.03775976430599806	0.0003128948686442131
14036.0	0.20339993953433413	0.12556139266155075	0.00641357395089527	0.11839230847307534	0.03142297919539782	0.5148098061847466
14039.0	0.4352298025541041	0.1917099314220026	0.2230691233752172	0.11441548867199837	0.03244038065971601	0.0031352733169616094
14040.0	0.2652682264025376	0.12526917648853717	6.905481903049609e-05	0.039173237475522746	0.004312632346637023	0.5659076724677349
14042.0	0.03219509254131657	0.23569907033247825	0.000931651026088808	0.12371517653390422	0.01895222433886079	0.5885067852273514
14044.0	0.3850337031080134	0.16085945386746123	0.10728146327862238	0.2345221208927074	0.09327647797557072	0.019026780877624706
14046.0	0.06656715155117955	0.25824357510409846	0.0013964382605710433	0.1538039076278244	0.015197708506920298	0.5047912189494065
14047.0	0.28584344921242927	0.15559539323147004	0.013898800586078333	0.22184344711702828	0.05073351156152727	0.27208539829146666
14049.0	0.03413850999102278	0.44156928369944365	0.0023742763426271574	0.17673429186779474	0.010752732266798274	0.3344309058323134
14050.0	0.22719310059076492	0.09513994973451967	0.0013881246399502821	0.11730203104191823	0.018396748352548353	0.5405800456402985
14051.0	0.22908380221583124	0.11178291801325992	0.0062965733942552775	0.18525237910534145	0.056000821971302406	0.41158350530000964
14053.0	0.37887554554407593	0.19770455828784061	0.008190883862589914	0.07615886055359838	0.04156622358825763	0.29750392816363747
14054.0	0.4782626430108938	0.22711274465967382	0.027348633287359262	0.15854342353937392	0.03218225437674366	0.07655030112595565
14075.0	0.14857173420871836	0.11465615457375601	0.08668222544615542	0.45551189019578336	0.1863239692746121	0.008254026300974689
14079.0	0.2556580314957644	0.3483851404544755	0.02618428140020245	0.26178863095564964	0.06751082216772349	0.040473093526184487
14082.0	0.4817665939759363	0.00763180382572001	0.08458994244663752	0.0630609980965616	0.3344362237602648	0.02851443789487975
14096.0	0.3152978330773003	0.2176840610482745	0.006196750607306817	0.04962178676559924	0.01801403987127475	0.3931855286302443
14097.0	0.6044099576806828	0.017978817452911685	0.3236628892016249	0.024032187031241284	0.029038046811142946	0.0008781018223961165
14112.0	0.5150976044735867	0.07894970887286908	0.07820156511298351	0.20141946283445694	0.10891339296434695	0.017418265741756856
14114.0	0.35266929141757863	0.015400015458979207	0.23396943772513276	0.21472560030249938	0.18249217797395742	0.0007434771218528865
14115.0	0.18263088903909178	0.40958132834357414	0.01605224762883717	0.1285898930604679	0.03531012919688092	0.2278355127311481
14117.0	0.37928581864714966	0.42404621460272346	0.04114487052057361	0.12236171516823297	0.01985863031563277	0.013302750745687328
14119.0	0.12711733512567128	0.6331091019083369	0.019826935839457886	0.14614183457040666	0.012208962669448514	0.06159582988667874
14121.0	0.1684059786666291	0.47720070666705683	0.168400675957442	0.1695358955199965	0.01452485606361903	0.001931887125256332
14124.0	0.10220297827764284	0.6891747612367112	0.02762997746258887	0.15093142671785637	0.012898294982320788	0.017162561322879993
14125.0	0.0652790940465634	0.7076803599956779	0.021117913616328466	0.19174528769122004	0.005871230006473372	0.008306114643736658
14127.0	0.04140829691279265	0.7235625586015679	0.010250128305329231	0.2026159314549119	0.003217728847618735	0.018945355877779416
14132.0	0.026357713360137248	0.6626868407646198	0.013331356267401492	0.2560625784086099	0.014876296316588596	0.026685214882642985
14136.0	0.010502242150129217	0.7305524503897025	0.006385588400632075	0.18236048273400926	0.011718450325360317	0.058480786000166526
14137.0	0.03466858531250502	0.6536531012198432	0.00338910550360104	0.24667741165332324	0.006137271988203112	0.05547452432252442
14138.0	0.019670468572612863	0.7254717905482956	0.006986076972148288	0.19272386463393848	0.005874804800144849	0.049272994472859946
14143.0	0.3064436596992952	0.30515795505059073	0.027090905715282606	0.2425708792689881	0.06427460350428138	0.05446199676156211
14145.0	0.37947913258758253	0.37998738321316833	0.008548722802080282	0.11432001640267066	0.012089013154090885	0.10557573184040736
14146.0	0.1531728604291026	0.4613989564580239	0.0390284194559559	0.2751915151212996	0.046123275003422615	0.02508497353219517
14147.0	0.0569221513475503	0.6562482167788513	0.020785162318622322	0.2276468181159288	0.012252690558916313	0.02614496088013112
14150.0	0.6925545652860634	0.033517218459705705	0.016651488291524238	0.07135528474318364	0.06746084335242301	0.11846059986710013
14151.0	0.25672612828683966	0.5760080784085033	0.013078701223604938	0.10781553504716469	0.006158109439111386	0.040213447594776054
14152.0	0.12210798713991526	0.6160797905364715	0.029087427142520942	0.20657089423783923	0.015096389968866142	0.011057510974386918
14153.0	0.04120747376392478	0.3033294223903218	0.057125919838917814	0.40947259188259977	0.15092761566581953	0.03793697645841628
14154.0	0.3338750354713702	0.3034867818672209	0.1718903892897047	0.15994216989829096	0.02703523596898832	0.003770387504424814
14158.0	0.07070678074532141	0.7211404666470521	0.04524686252034112	0.14598745121696924	0.008156234864547045	0.008762204005769058
14159.0	0.17304261071150467	0.6029024472215515	0.024230503448736517	0.17488986213330882	0.011070191336968052	0.013864385147930538
14160.0	0.15171567678701386	0.5933744288807042	0.056567990354391987	0.1626421992381362	0.02101296511950679	0.014686739620247033
14161.0	0.07924611587778638	0.009459719343606147	0.010776558976756693	0.20880981511820484	0.6384207697545794	0.0532870209290665
14171.0	0.045410806043784266	0.7386939478780846	0.008990772286525698	0.17796236422913853	0.004843384133191157	0.024098725429275627
14172.0	0.022090168845158294	0.7013763671576035	0.004541525294469838	0.18495205611547072	0.006614185877411562	0.08042569670988614
14183.0	0.05057687275442244	0.0734771224277359	0.0033625831220288004	0.1382868665767839	0.10495050783057937	0.6293460472884496
14184.0	0.022993564270820527	0.04374198494903726	0.0009280330516533236	0.14141865816592006	0.05030173792878617	0.7406160216337827
14185.0	0.07038582656177816	0.04397725846518577	0.008600304712825904	0.24055362683771056	0.26771900639923696	0.36876397702326275
14190.0	0.06519309789521979	0.7233817549094542	0.023273261037218138	0.161125720422152	0.010696255499190342	0.016329910236765586
14191.0	0.17715530248804073	0.614805955903086	0.00975613849517484	0.1329813328851366	0.016906859174357514	0.048394411054204285
14192.0	0.08082514204574656	0.7374856579265991	0.05759283459268728	0.11499223380230547	0.0053363878239841515	0.003767743808677328
14193.0	0.025769240170284653	0.6428330160845572	0.02616843501305288	0.28103244145746803	0.016828013409289858	0.0073688538653473535
14195.0	0.05975644073889292	0.7025716467542257	0.025348976514927055	0.19726022083869404	0.009381280801316706	0.005681434351943454
14196.0	0.05277900654769913	0.7089870253961578	0.011047624996166754	0.19729838354532142	0.008212118481900836	0.02167584103275413
14197.0	0.05105671453109826	0.7381781903701804	0.06237016459532367	0.1401219212059763	0.005162128024133024	0.003110881273288428
14198.0	0.03661599154000846	0.7536099268735117	0.015130182477041542	0.17805005685161876	0.0029357064100472693	0.013658135847772267
14202.0	0.08514778742231471	0.22002008469165465	0.15603109251504385	0.36381727291295113	0.16426002771443543	0.010723734743600144
14203.0	0.13702274420461238	0.438602576297521	0.13590981851801087	0.2365424132471575	0.03933577988854001	0.012586667844158395
14205.0	0.5485289648501118	0.08331343761367035	0.033582082374394924	0.19922919833707145	0.06890989817297731	0.06643641865177397
14206.0	0.08646916893746297	0.4261598992893204	0.004332516873302034	0.33827867975003134	0.024537254167766184	0.12022248098211695
14209.0	0.05167464178028793	0.7192192068221337	0.012976419962082361	0.20080894431266286	0.0057184730330307534	0.00960231408980222
14210.0	0.025931374144349238	0.7589804805536674	0.03676519127092635	0.16819700379295416	0.006490048573217146	0.0036359016648856743
14211.0	0.018507390066414945	0.6662391250857664	0.015869371767235865	0.2686514211581619	0.00878051237005761	0.021952179552363168
14212.0	0.07267567503396294	0.5846258168666257	0.02193576797435973	0.2540603416341127	0.02846274234913454	0.03823965614180431
14213.0	0.09164224685485245	0.6261237582134153	0.025127629368131964	0.21114835903801168	0.01379722452034855	0.03216078200524006
14214.0	0.2920243521148782	0.3483751314648593	0.29692564156837775	0.053439762904184895	0.008139789274652368	0.001095322673047495
14218.0	0.013749104048334937	0.48161278092752935	0.005902355973990398	0.29197400199361445	0.05038098414114449	0.15638077291538635
14223.0	0.03566562867519478	0.5638514398572302	0.007440035138928179	0.3424403083649911	0.01560938784040688	0.03499320012324885
14226.0	0.00999878715866146	0.48724919491868024	0.0011882678722928322	0.2124035849169252	0.008318881723262238	0.2808412834101781
14227.0	0.006278013695745252	0.43275457140986157	0.00035277092452024717	0.214933376766135	0.00396364257652383	0.34171762462721417
14241.0	0.025480255753562595	0.12314123067444971	0.00033243986880184293	0.10100668267073362	0.02859402164017952	0.7214453693922727
14242.0	0.03787551943793178	0.7236724227767608	0.032161369595335804	0.196181601257682	0.004915258406338775	0.005193828525950787
14243.0	0.2500067514818917	0.24188803027259467	0.011514683690085402	0.14548782386789286	0.03936940163043055	0.31173330905710506
14245.0	0.0074888296239268804	0.6934346946781912	0.01007036516244903	0.24372582217869038	0.017834738643188856	0.027445549713553685
14252.0	0.2796508382313564	0.3972375358284205	0.03601599053076379	0.19381215635445204	0.04352560899582355	0.04975787005918371
14261.0	0.03370374476578784	0.11506931427060321	0.002924629585508004	0.2728919098646318	0.053023237252341204	0.522387164261128
14263.0	0.025853946357874958	0.46067311166373326	0.0020836061904085826	0.19770386620517413	0.020219885506320354	0.29346558407648876
14264.0	0.03149020503617937	0.6499984887319102	0.005827520753256271	0.24161750508707072	0.013592117397344792	0.05747416299423867
14270.0	0.4286179588763244	0.009573034847051035	0.015073808528535543	0.09377791891194272	0.28325136916439053	0.16970590967175575
14275.0	0.09110930697562483	0.16624848998153718	0.0009826346285138265	0.08227491188208115	0.011000597635855123	0.648384058896388
14276.0	0.09491807769366623	0.5581844423855102	0.027873447951246882	0.2946238613399125	0.013970625245393206	0.010429545384271084
14285.0	0.6320491130626215	0.008482761068042634	0.06845357968945281	0.07482861259187691	0.20303549149331415	0.013150442094691942
14288.0	0.40486025886319343	0.19639732211812166	0.003518555959054986	0.07225229778527095	0.01533621757408204	0.30763534770027695
14298.0	0.3352278235266423	0.010871626690960316	0.09348280820450884	0.27291279242858785	0.28571862517255603	0.0017863239767446312
14303.0	0.0663102797548689	0.4037268651434723	0.003700287281547645	0.08377788300939332	0.011761066390896963	0.4307236184198209
14304.0	0.049655613921151434	0.6079935459028977	0.01615445214281935	0.27070779029957465	0.02318646690467731	0.03230213082887966
14319.0	0.8365771138106033	0.011263782935292838	0.025678246977469794	0.023600207069278917	0.024046821051533857	0.07883382815582139
14333.0	0.6313741134650527	0.08692147953940894	0.03869090671757185	0.13134390367735238	0.058582751975047156	0.05308684462556705
14334.0	0.021726150363293322	0.681958817083505	0.003976479198417443	0.22553616669093082	0.005926788319351154	0.06087559834450229
14336.0	0.0641254462527701	0.5699697211504512	0.015225283975602837	0.24693460254922595	0.02838411864939062	0.07536082742255919
14337.0	0.09475770894275769	0.607178088867864	0.030724132944970298	0.23693349819345544	0.0175846957622601	0.012821875288692419
14338.0	0.03467620811852067	0.7639667987502828	0.009798611159358157	0.16215844752075884	0.00415519702603789	0.02524473742504163
14339.0	0.043233642188896755	0.6464967279051982	0.006990876173283746	0.21160086131826272	0.008064602916479693	0.08361328949787883
